date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:20:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2029%20Jun%202020%2022:20:25%20GMT	https://www.conet.de/DE/technologien/microsoft/office-365	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/technologien/microsoft/office-365	(from https://www.conet.de/DE/loesungen/software/buergerportale)
00:20:18	483/483	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:25%20GMT	https://www.conet.de/DE/loesungen/software/social-collaboration/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/loesungen/software/social-collaboration/group/conet.html	(from https://www.conet.de/DE/loesungen/software/social-collaboration/helper-suite-for-ibm-connections)
00:20:19	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:26%20GMT	https://www.conet.de/DE/karriere/arbeiten-bei-conet/conet-solutions-gmbh/praktikum-werkstudent-abschlussarbeit-swe/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/arbeiten-bei-conet/conet-solutions-gmbh/praktikum-werkstudent-abschlussarbeit-swe/group/conet.html	(from https://www.conet.de/DE/karriere/arbeiten-bei-conet/conet-solutions-gmbh/praktikum-werkstudent-abschlussarbeit-swe/Bewerbung)
00:20:20	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:27%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-fachinformatiker-systemintegration/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-fachinformatiker-systemintegration/group/conet.html	(from https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-fachinformatiker-systemintegration/Bewerbung)
00:20:20	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:27%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-kaufleute-fuer-bueromanagement/group/conet.nsf	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-kaufleute-fuer-bueromanagement/group/conet.html	(from https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/ausbildung-kaufleute-fuer-bueromanagement/Bewerbung)
00:20:20	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:28%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/GET	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/GET.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:28%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/^(([^:/?	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/^(([^_/indexd41d.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:28%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/WebKit/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/WebKit/index.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:29%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/Version/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/Version/index.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:29%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/Chrome/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/Chrome/index.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:44%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/Firefox/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/Firefox/index.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:36	525/525	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:44%20GMT	https://www.conet.de/DE/karriere/stellenangebote/conet-technologies/Minefield/	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/DE/karriere/stellenangebote/conet-technologies/Minefield/index.html	(from https://www.conet.de/domjs/dojo-1.6.1/dojo/dojo.js)
00:20:37	321/321	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/background.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/background.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:37	10718/10718	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/sidebar.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/sidebar.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:37	86/86	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconRelatedTag.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconRelatedTag.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:37	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:45%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/twistyOpen.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/twistyOpen.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:37	1667/1667	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/arrows.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/arrows.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:38	145/145	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/btnBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/btnBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:38	2778/2778	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/views.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/views.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:38	51/51	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/actionMenuBkgd.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/actionMenuBkgd.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:38	132/132	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/checkmark.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/checkmark.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:39	236/236	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconSendMail.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconSendMail.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:39	85/85	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/bcDropDown.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/bcDropDown.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:39	68/68	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/bcDropDownHover.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/bcDropDownHover.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:39	184/184	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/buttonBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/buttonBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:39	184/184	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/btnActionBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/btnActionBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:40	173/173	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/btnSpecialBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/btnSpecialBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:40	180/180	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/commentPoint.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/commentPoint.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:40	180/180	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/commentPointOwner.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/commentPointOwner.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:40	179/179	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/commentPointMy.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/commentPointMy.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:41	179/179	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/commentPointPersonCard.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/commentPointPersonCard.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:41	323/323	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/ibmLogo.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/ibmLogo.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:41	144/144	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/helpBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/helpBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:41	199/199	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/menuTop.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/menuTop.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:41	252/252	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/menuBottom.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/menuBottom.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:42	54/54	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/menuMiddle.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/menuMiddle.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:42	156/156	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/placeBar.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/placeBar.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:42	62/62	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/searchArrowClosed.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/searchArrowClosed.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:42	62/62	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/searchArrowHover.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/searchArrowHover.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:43	60/60	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/searchArrowOpen.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/searchArrowOpen.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:43	60/60	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/searchArrowOpenHover.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/searchArrowOpenHover.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:43	60/60	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/sortAscending.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/sortAscending.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:43	59/59	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/sortDescending.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/sortDescending.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:43	46/46	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/btnDropDown.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/btnDropDown.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:44	46/46	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/btnDropDownAction.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/btnDropDownAction.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:44	226/226	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconTags.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconTags.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:44	198/198	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/titlebarMid.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/titlebarMid.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:44	99/99	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/orgParentNode.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/orgParentNode.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:45	93/93	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/orgTopNode.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/orgTopNode.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:45	85/85	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/orgBottomNode.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/orgBottomNode.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:45	176/176	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconMoreAppsClosed.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconMoreAppsClosed.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:45	176/176	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconMoreAppsOpen.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconMoreAppsOpen.gif	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:45	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:53%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/iconProfiles.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/iconProfiles.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:46	953/953	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/aboutBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/aboutBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:46	69307/69307	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Nov%202018%2003:15:36%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/loginBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/loginBkgd.png	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:46	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:53%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/connectionsLogo.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/connectionsLogo.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:46	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:54%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/bookmarkThisButtonBgBottom.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/bookmarkThisButtonBgBottom.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:47	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:54%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/bookmarkThisButtonBgTop.gif	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/bookmarkThisButtonBgTop.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
00:20:47	159/159	---M--	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202020%2022:20:54%20GMT	https://www.conet.de/domjava/xsp/theme/oneui/images/welcomeBkgd.png	C:/Meine%20Webseiten/MA-prototype1/www.conet.de/domjava/xsp/theme/oneui/images/welcomeBkgd.html	(from https://www.conet.de/domjava/xsp/theme/oneui/defaultTheme.css)
